state,year,charging_stations,fast_charger_pct,urban_coverage_pct,normalized_charging_stations,ev_readiness_score,charging_growth_pct,ev_transition_category,ev_sales,ice_sales,policy_score,ev_2w,ev_3w,ev_4w,ev_penetration_pct,data_type
Assam,2016,649,0.0043,0.0063,0.3589601769911504,0.1820300884955752,,Low,9735.0,590265.0,1.0,7301,1460,974,1.6225,Historical
Assam,2017,283,0.0048,0.0076,0.1565265486725663,0.0812232743362831,-0.5639445300462249,Low,4372.0,613628.0,1.0,3279,655,438,0.7074433656957929,Historical
Assam,2018,450,0.0056,0.0066,0.2488938053097345,0.1274469026548672,0.5901060070671378,Low,7161.0,629379.0,1.0,5370,1074,717,1.1249882175511359,Historical
Assam,2019,1063,0.0064,0.0053,0.5879424778761062,0.2969512389380531,1.362222222222222,Low,17423.0,638213.0,1.0,13067,2613,1743,2.657419665790164,Historical
Assam,2020,405,0.0038,0.0051,0.224004424778761,0.1141622123893805,-0.6190028222013171,Low,27349.0,647956.0,1.0,20511,4102,2736,4.049873760745145,Historical
Assam,2021,181,0.0037,0.0079,0.1001106194690265,0.0527453097345132,-0.5530864197530865,Low,12589.0,682975.0,1.0,9441,1888,1260,1.8098981545910946,Historical
Assam,2022,334,0.0056,0.0081,0.1847345132743363,0.0956672566371681,0.8453038674033149,Low,23928.0,692503.0,1.0,17946,3589,2393,3.3398889774451415,Historical
Assam,2023,641,0.0063,0.0042,0.3545353982300885,0.1799976991150442,0.9191616766467066,Low,47300.0,690624.0,1.0,35475,7095,4730,6.4098741875857135,Historical
Assam,2024,390,0.0036,0.0072,0.2157079646017699,0.1103739823008849,-0.391575663026521,Low,29642.0,730420.0,1.0,22231,4446,2965,3.8999450044864763,Historical
Bihar,2016,837,0.0058,0.0051,0.4629424778761062,0.2342312389380531,,Low,12555.0,587445.0,1.0,9416,1883,1256,2.0925,Historical
Bihar,2017,363,0.0031,0.0084,0.2007743362831858,0.1029971681415929,-0.5663082437275986,Low,5608.0,612392.0,1.0,4206,841,561,0.9074433656957929,Historical
Bihar,2018,494,0.0051,0.0074,0.2732300884955752,0.1396250442477876,0.3608815426997245,Low,7861.0,628679.0,1.0,5895,1179,787,1.234957740283407,Historical
Bihar,2019,890,0.0052,0.0081999999999999,0.4922566371681416,0.2493283185840708,0.8016194331983806,Low,14587.0,641049.0,1.0,10940,2188,1459,2.2248625761855663,Historical
Bihar,2020,709,0.0029,0.0073,0.392146017699115,0.1984030088495575,-0.2033707865168539,Low,47879.0,627426.0,1.0,35909,7181,4789,7.0899815638859485,Historical
Bihar,2021,955,0.0029,0.0067,0.5282079646017699,0.2663139823008849,0.3469675599435824,Low,66426.0,629138.0,1.0,49819,9963,6644,9.549947955903411,Historical
Bihar,2022,931,0.0045,0.0059,0.514933628318584,0.259996814159292,-0.025130890052356,Low,66699.0,649732.0,1.0,50024,10004,6671,9.309898650393409,Historical
Bihar,2023,1003,0.0042,0.0065,0.5547566371681416,0.2799383185840708,0.0773361976369495,Low,74013.0,663911.0,1.0,55509,11101,7403,10.029894677500664,Historical
Bihar,2024,560,0.0031,0.0051,0.3097345132743362,0.1568172566371681,-0.4416749750747757,Low,42563.0,717499.0,1.0,31922,6384,4257,5.599937899802911,Historical
Chhattisgarh,2016,1106,0.0039,0.0076,0.6117256637168141,0.3085528318584071,,Low,16590.0,583410.0,1.0,12442,2488,1660,2.765,Historical
Chhattisgarh,2017,429,0.0053,0.0067,0.2372787610619469,0.1215693805309734,-0.6121157323688969,Low,6628.0,611372.0,1.0,4971,994,663,1.0724919093851133,Historical
Chhattisgarh,2018,1126,0.0054,0.0051,0.6227876106194691,0.3140338053097345,1.6247086247086249,Low,17918.0,618622.0,1.0,13438,2687,1793,2.8149055833097685,Historical
Chhattisgarh,2019,299,0.0054,0.0060999999999999,0.1653761061946902,0.0855280530973451,-0.7344582593250444,Low,4900.0,650736.0,1.0,3675,735,490,0.7473659164536419,Historical
Chhattisgarh,2020,1192,0.0029,0.0081999999999999,0.6592920353982301,0.332156017699115,2.9866220735785953,Low,80496.0,594809.0,1.0,60372,12074,8050,11.919947283079498,Historical
Chhattisgarh,2021,734,0.0043,0.0055,0.4059734513274336,0.2053767256637168,-0.3842281879194631,Low,51054.0,644510.0,1.0,38290,7658,5106,7.339942837754686,Historical
Chhattisgarh,2022,713,0.0034999999999999,0.0045,0.394358407079646,0.199129203539823,-0.0286103542234332,Low,51081.0,665350.0,1.0,38310,7662,5109,7.129925980310735,Historical
Chhattisgarh,2023,669,0.0053,0.0074,0.3700221238938053,0.1880810619469026,-0.061711079943899,Low,49367.0,688557.0,1.0,37025,7405,4937,6.689984334430103,Historical
Chhattisgarh,2024,721,0.0025,0.0055,0.398783185840708,0.2012415929203539,0.0777279521674141,Low,54800.0,705262.0,1.0,41100,8220,5480,7.209938136625696,Historical
Delhi,2016,482,0.0049,0.0072,0.2665929203539823,0.1362064601769911,,Low,13014.0,586986.0,1.8,9760,1952,1302,2.169,Historical
Delhi,2017,103,0.0049,0.0081999999999999,0.0569690265486725,0.0315945132743362,-0.7863070539419087,Low,2864.0,615136.0,1.8,2148,429,287,0.4634304207119741,Historical
Delhi,2018,1110,0.0040999999999999,0.0066,0.6139380530973452,0.3095190265486726,9.776699029126211,Low,31795.0,604745.0,1.8,23846,4769,3180,4.994972821817954,Historical
Delhi,2019,321,0.004,0.0073,0.1775442477876106,0.0914321238938053,-0.7108108108108109,Low,9470.0,646166.0,1.8,7102,1420,948,1.4443990262889774,Historical
Delhi,2020,655,0.0048,0.0065,0.3622787610619469,0.1838793805309734,1.0404984423676011,Low,79618.0,595687.0,1.8,59713,11942,7963,11.789931956671431,Historical
Delhi,2021,344,0.0046999999999999,0.0055,0.1902654867256637,0.0976427433628318,-0.4748091603053435,Low,43069.0,652495.0,1.8,32301,6460,4308,6.19195358011628,Historical
Delhi,2022,503,0.0051,0.0085,0.2782079646017699,0.1423339823008849,0.4622093023255813,Low,64865.0,651566.0,1.8,48648,9729,6488,9.053907494231824,Historical
Delhi,2023,762,0.005,0.0064,0.4214601769911504,0.2135100884955752,0.5149105367793241,Low,101213.0,636711.0,1.8,75909,15181,10123,13.71591112363875,Historical
Delhi,2024,646,0.0048,0.0056999999999999,0.3573008849557522,0.1812304424778761,-0.1522309711286089,Low,88380.0,671682.0,1.8,66285,13257,8838,11.627998768521515,Historical
Gujarat,2016,498,0.0044,0.0081999999999999,0.2754424778761062,0.1406812389380531,,Low,9711.0,590289.0,1.3,7283,1456,972,1.6185,Historical
Gujarat,2017,317,0.0056999999999999,0.008,0.1753318584070796,0.0909759292035398,-0.3634538152610441,Low,6366.0,611634.0,1.3,4774,954,638,1.0300970873786408,Historical
Gujarat,2018,459,0.0045,0.0085,0.2538716814159292,0.1299858407079646,0.4479495268138802,Low,9495.0,627045.0,1.3,7121,1424,950,1.4916580262041663,Historical
Gujarat,2019,552,0.0026,0.0067,0.3053097345132743,0.1547748672566371,0.2026143790849672,Low,11762.0,643874.0,1.3,8821,1764,1177,1.7939832468015788,Historical
Gujarat,2020,804,0.0034999999999999,0.0077,0.4446902654867257,0.2249351327433628,0.4565217391304348,Low,70582.0,604723.0,1.3,52936,10587,7059,10.45186989582485,Historical
Gujarat,2021,630,0.0028,0.0073,0.3484513274336283,0.1765256637168141,-0.2164179104477611,Low,56966.0,638598.0,1.3,42724,8544,5698,8.189900569897235,Historical
Gujarat,2022,1206,0.004,0.0063,0.6670353982300885,0.3359776991150442,0.9142857142857144,Low,112322.0,604109.0,1.3,84241,16848,11233,15.677992716674737,Historical
Gujarat,2023,105,0.0036,0.0062,0.058075221238938,0.031357610619469,-0.9129353233830846,Low,10072.0,727852.0,1.3,7554,1510,1008,1.3649102075552497,Historical
Gujarat,2024,988,0.0062,0.0066,0.5464601769911505,0.2764100884955752,8.40952380952381,Low,97622.0,662440.0,1.3,73216,14643,9763,12.843952203899157,Historical
Haryana,2016,206,0.0031,0.0084,0.1139380530973451,0.0595790265486725,,Low,3090.0,596910.0,1.0,2317,463,310,0.515,Historical
Haryana,2017,1147,0.0051,0.0066,0.6344026548672567,0.3200513274336283,4.567961165048544,Low,17721.0,600279.0,1.0,13290,2658,1773,2.86747572815534,Historical
Haryana,2018,420,0.0059,0.0059,0.2323008849557522,0.1191004424778761,-0.6338273757628596,Low,6683.0,629857.0,1.0,5012,1002,669,1.0498947434568136,Historical
Haryana,2019,717,0.0031,0.0045,0.396570796460177,0.2001153982300885,0.7071428571428571,Low,11752.0,643884.0,1.0,8814,1762,1176,1.792458010237388,Historical
Haryana,2020,1148,0.0040999999999999,0.0056,0.6349557522123894,0.3198278761061947,0.601115760111576,Low,77525.0,597780.0,1.0,58143,11628,7754,11.479997926862676,Historical
Haryana,2021,696,0.0026,0.0055,0.3849557522123893,0.1943578761061946,-0.3937282229965156,Low,48411.0,647153.0,1.0,36308,7261,4842,6.9599634253641645,Historical
Haryana,2022,374,0.0034999999999999,0.0077,0.206858407079646,0.106019203539823,-0.4626436781609195,Low,26794.0,689637.0,1.0,20095,4019,2680,3.7399275017412705,Historical
Haryana,2023,934,0.0039,0.0074,0.5165929203539823,0.2609464601769911,1.4973262032085564,Low,68922.0,669002.0,1.0,51691,10338,6893,9.33998623164445,Historical
Haryana,2024,72,0.0043,0.0045,0.0398230088495575,0.0221015044247787,-0.9229122055674518,Low,5472.0,754590.0,1.0,4104,820,548,0.7199412679491937,Historical
Jharkhand,2016,565,0.0055,0.0083,0.3125,0.15956,,Low,8475.0,591525.0,1.0,6356,1271,848,1.4125,Historical
Jharkhand,2017,686,0.0056999999999999,0.0067,0.3794247787610619,0.1927623893805309,0.2141592920353983,Low,10598.0,607402.0,1.0,7948,1589,1061,1.7148867313915857,Historical
Jharkhand,2018,1151,0.0043,0.0068,0.6366150442477876,0.3209575221238938,0.6778425655976676,Low,18316.0,618224.0,1.0,13737,2747,1832,2.877431111948974,Historical
Jharkhand,2019,1088,0.0053,0.0060999999999999,0.6017699115044248,0.3036949557522124,-0.054735013032146,Low,17833.0,637803.0,1.0,13374,2674,1785,2.7199543649219993,Historical
Jharkhand,2020,95,0.0054,0.0054,0.0525442477876106,0.0289721238938053,-0.9126838235294118,Low,6415.0,668890.0,1.0,4811,962,642,0.9499411377081468,Historical
Jharkhand,2021,109,0.0026,0.0046,0.060287610619469,0.0318438053097345,0.1473684210526316,Low,7581.0,687983.0,1.0,5685,1137,759,1.0899068956990299,Historical
Jharkhand,2022,796,0.0056999999999999,0.0055,0.4402654867256637,0.2229427433628318,6.302752293577981,Low,57027.0,659404.0,1.0,42770,8554,5703,7.95987331648128,Historical
Jharkhand,2023,855,0.0044,0.006,0.4728982300884956,0.2389691150442477,0.0741206030150753,Low,63092.0,674832.0,1.0,47319,9463,6310,8.54993197131412,Historical
Jharkhand,2024,270,0.004,0.0083,0.1493362831858407,0.0775281415929203,-0.6842105263157895,Low,20521.0,739541.0,1.0,15390,3078,2053,2.699911323023648,Historical
Karnataka,2016,321,0.0046999999999999,0.0081,0.1775442477876106,0.0918021238938053,,Low,7704.0,592296.0,1.6,5778,1155,771,1.284,Historical
Karnataka,2017,185,0.0055,0.0084,0.1023230088495575,0.0544915044247787,-0.4236760124610592,Low,4573.0,613427.0,1.6,3429,685,459,0.739967637540453,Historical
Karnataka,2018,574,0.0053,0.006,0.3174778761061947,0.1615289380530973,2.1027027027027025,Low,14614.0,621926.0,1.6,10960,2192,1462,2.2958494360134476,Historical
Karnataka,2019,498,0.0040999999999999,0.0081,0.2754424778761062,0.1405712389380531,-0.132404181184669,Low,13060.0,642576.0,1.6,9795,1959,1306,1.9919589528335846,Historical
Karnataka,2020,318,0.0032,0.0048,0.1758849557522123,0.0898624778761062,-0.3614457831325302,Low,34359.0,640946.0,1.6,25769,5153,3437,5.087923234686549,Historical
Karnataka,2021,678,0.0042,0.005,0.375,0.18976,1.1320754716981134,Low,75454.0,620110.0,1.6,56590,11318,7546,10.847887469736788,Historical
Karnataka,2022,1100,0.0065,0.0056,0.6084070796460177,0.3072735398230088,0.6224188790560472,Low,126091.0,590340.0,1.6,94568,18913,12610,17.599880518849687,Historical
Karnataka,2023,719,0.0046999999999999,0.0054,0.3976769911504424,0.2013284955752212,-0.3463636363636363,Low,84890.0,653034.0,1.6,63667,12733,8490,11.503894710024339,Historical
Karnataka,2024,1149,0.0051,0.006,0.6355088495575221,0.320484424778761,0.5980528511821974,Low,136811.0,623251.0,1.6,102608,20521,13682,17.999978949085733,Historical
Kerala,2016,629,0.0063,0.0060999999999999,0.3478982300884956,0.1770591150442478,,Low,14152.0,585848.0,1.5,10614,2122,1416,2.3586666666666667,Historical
Kerala,2017,546,0.003,0.0073,0.3019911504424779,0.1533555752212389,-0.1319554848966613,Low,12653.0,605347.0,1.5,9489,1897,1267,2.047411003236246,Historical
Kerala,2018,609,0.0053,0.005,0.3368362831858407,0.1710081415929203,0.1153846153846154,Low,14536.0,622004.0,1.5,10902,2180,1454,2.283595689194709,Historical
Kerala,2019,409,0.005,0.0059,0.226216814159292,0.115788407079646,-0.3284072249589491,Low,10055.0,645581.0,1.5,7541,1508,1006,1.5336253652941572,Historical
Kerala,2020,60,0.0044,0.0079,0.0331858407079646,0.0194929203539823,-0.8533007334963325,Low,6077.0,669228.0,1.5,4557,911,609,0.8998896794781617,Historical
Kerala,2021,594,0.0044,0.0046,0.3285398230088495,0.1665099115044247,8.9,Low,61974.0,633590.0,1.5,46480,9296,6198,8.909891828789299,Historical
Kerala,2022,803,0.005,0.0076,0.4441371681415929,0.2250885840707964,0.3518518518518518,Low,86294.0,630137.0,1.5,64720,12944,8630,12.044984094769768,Historical
Kerala,2023,252,0.0046,0.0069,0.1393805309734513,0.0724502654867256,-0.6861768368617684,Low,27893.0,710031.0,1.5,20919,4183,2791,3.7799285563282945,Historical
Kerala,2024,136,0.0065,0.0076,0.0752212389380531,0.0410806194690265,-0.4603174603174603,Low,15505.0,744557.0,1.5,11628,2325,1552,2.0399651607368874,Historical
Madhya Pradesh,2016,573,0.0060999999999999,0.0074,0.3169247787610619,0.1617723893805309,,Low,8595.0,591405.0,1.0,6446,1289,860,1.4324999999999999,Historical
Madhya Pradesh,2017,278,0.0051,0.0084,0.1537610619469026,0.0800905309734513,-0.5148342059336823,Low,4295.0,613705.0,1.0,3221,644,430,0.6949838187702265,Historical
Madhya Pradesh,2018,585,0.006,0.004,0.3235619469026549,0.1643809734513274,1.1043165467625895,Low,9309.0,627231.0,1.0,6981,1396,932,1.4624375530210199,Historical
Madhya Pradesh,2019,389,0.0059,0.0053,0.2151548672566371,0.1104074336283185,-0.3350427350427351,Low,6376.0,649260.0,1.0,4782,956,638,0.9724908333282493,Historical
Madhya Pradesh,2020,784,0.0062,0.0060999999999999,0.4336283185840708,0.2198941592920354,1.0154241645244215,Low,52943.0,622362.0,1.0,39707,7941,5295,7.8398649499115205,Historical
Madhya Pradesh,2021,721,0.0026,0.0042,0.398783185840708,0.201011592920354,-0.0803571428571429,Low,50150.0,645414.0,1.0,37612,7522,5016,7.2099763645042,Historical
Madhya Pradesh,2022,844,0.0037,0.0064,0.4668141592920354,0.2357970796460177,0.1705963938973647,Low,60466.0,655965.0,1.0,45349,9069,6048,8.43989162948002,Historical
Madhya Pradesh,2023,987,0.0065,0.0049,0.5459070796460177,0.2758835398230088,0.169431279620853,Low,72833.0,665091.0,1.0,54624,10924,7285,9.86998661108732,Historical
Madhya Pradesh,2024,467,0.003,0.0051,0.2582964601769911,0.1310682300884955,-0.5268490374873354,Low,35494.0,724568.0,1.0,26620,5324,3550,4.669882193821031,Historical
Maharashtra,2016,470,0.0029,0.0063,0.2599557522123893,0.1321078761061947,,Low,10575.0,589425.0,1.5,7931,1586,1058,1.7624999999999997,Historical
Maharashtra,2017,603,0.0064,0.0074,0.3335176991150442,0.1701588495575221,0.2829787234042553,Low,13974.0,604026.0,1.5,10480,2096,1398,2.261165048543689,Historical
Maharashtra,2018,592,0.0060999999999999,0.0076,0.3274336283185841,0.167066814159292,-0.0182421227197346,Low,14131.0,622409.0,1.5,10598,2119,1414,2.2199704653281804,Historical
Maharashtra,2019,198,0.0038,0.0053,0.1095132743362831,0.0569566371681415,-0.6655405405405406,Low,4868.0,650768.0,1.5,3651,730,487,0.7424851594482305,Historical
Maharashtra,2020,505,0.003,0.005,0.2793141592920354,0.1415570796460177,1.5505050505050506,Low,51154.0,624151.0,1.5,38365,7673,5116,7.574947616262281,Historical
Maharashtra,2021,651,0.006,0.0076,0.3600663716814159,0.1833531858407079,0.2891089108910891,Low,67921.0,627643.0,1.5,50940,10188,6793,9.764881448723624,Historical
Maharashtra,2022,652,0.0034,0.0084,0.3606194690265487,0.1830097345132743,0.0015360983102918,Low,70066.0,646365.0,1.5,52549,10509,7008,9.779867147010668,Historical
