state,year,charging_stations,fast_charger_pct,urban_coverage_pct,normalized_charging_stations,ev_readiness_score,charging_growth_pct,ev_transition_category,ev_sales,ice_sales,policy_score,ev_2w,ev_3w,ev_4w,ev_penetration_pct,data_type
Maharashtra,2023,163,0.0034,0.0074,0.0901548672566371,0.0475774336283185,-0.75,Low,18042.0,719882.0,1.5,13531,2706,1805,2.444967232397916,Historical
Maharashtra,2024,350,0.0052,0.0083,0.1935840707964601,0.10001203539823,1.147239263803681,Low,39903.0,720159.0,1.5,29927,5985,3991,5.2499664501053855,Historical
Odisha,2016,1042,0.004,0.0084,0.5763274336283186,0.2910437168141593,,Low,15630.0,584370.0,1.0,11722,2344,1564,2.605,Historical
Odisha,2017,688,0.0048,0.0073,0.3805309734513274,0.1931654867256637,-0.3397312859884837,Low,10629.0,607371.0,1.0,7971,1594,1064,1.7199029126213592,Historical
Odisha,2018,737,0.0026,0.0062,0.4076327433628318,0.2058363716814159,0.0712209302325581,Low,11728.0,624812.0,1.0,8796,1759,1173,1.842460803720112,Historical
Odisha,2019,588,0.0064,0.0069,0.3252212389380531,0.1659106194690265,-0.2021709633649931,Low,9637.0,645999.0,1.0,7227,1445,965,1.469870476910969,Historical
Odisha,2020,496,0.0064,0.0042,0.2743362831858407,0.1399281415929203,-0.1564625850340135,Low,33495.0,641810.0,1.0,25121,5024,3350,4.959981045601617,Historical
Odisha,2021,614,0.0062,0.0052,0.3396017699115044,0.1727008849557522,0.2379032258064515,Low,42707.0,652857.0,1.0,32030,6406,4271,6.1399094835270365,Historical
Odisha,2022,557,0.0046999999999999,0.0053,0.308075221238938,0.156507610619469,-0.0928338762214984,Low,39905.0,676526.0,1.0,29928,5985,3992,5.569971148652138,Historical
Odisha,2023,751,0.0055,0.0043,0.4153761061946903,0.2101980530973451,0.3482944344703771,Low,55418.0,682506.0,1.0,41563,8312,5543,7.509987478385308,Historical
Odisha,2024,786,0.0032,0.0045,0.4347345132743362,0.2192272566371681,0.0466045272969373,Low,59740.0,700322.0,1.0,44805,8961,5974,7.859885114635386,Historical
Punjab,2016,565,0.0054,0.0044,0.3125,0.15875,,Low,8475.0,591525.0,1.0,6356,1271,848,1.4125,Historical
Punjab,2017,971,0.0036,0.0040999999999999,0.5370575221238938,0.2704287610619469,0.7185840707964601,Low,15001.0,602999.0,1.0,11250,2250,1501,2.427346278317152,Historical
Punjab,2018,156,0.0046999999999999,0.0044,0.0862831858407079,0.0454315929203539,-0.839340885684861,Low,2482.0,634058.0,1.0,1861,372,249,0.38992050774499637,Historical
Punjab,2019,1808,0.0036,0.0060999999999999,1.0,0.5023,10.58974358974359,Medium,29634.0,626002.0,1.0,22225,4445,2964,4.519886034323924,Historical
Punjab,2020,441,0.0042,0.0064,0.2439159292035398,0.1244979646017699,-0.7560840707964602,Low,29780.0,645525.0,1.0,22335,4467,2978,4.409859248783883,Historical
Punjab,2021,370,0.0042,0.0067,0.204646017699115,0.1049230088495575,-0.1609977324263038,Low,25735.0,669829.0,1.0,19301,3860,2574,3.699875209182764,Historical
Punjab,2022,649,0.0033,0.0052,0.3589601769911504,0.1815100884955752,0.7540540540540541,Low,46496.0,669935.0,1.0,34872,6974,4650,6.4899480899067745,Historical
Punjab,2023,1022,0.0049,0.0065,0.5652654867256637,0.2854027433628319,0.5747303543913713,Low,75415.0,662509.0,1.0,56561,11312,7542,10.219887142849398,Historical
Punjab,2024,351,0.0056,0.0078,0.1941371681415929,0.1003085840707964,-0.6565557729941291,Low,26678.0,733384.0,1.0,20008,4001,2669,3.5099768176806627,Historical
Rajasthan,2016,855,0.0059,0.0062,0.4728982300884956,0.2394591150442477,,Low,12825.0,587175.0,1.0,9618,1923,1284,2.1375,Historical
Rajasthan,2017,752,0.0025,0.0067,0.415929203539823,0.2100546017699115,-0.1204678362573099,Low,11618.0,606382.0,1.0,8713,1742,1163,1.8799352750809062,Historical
Rajasthan,2018,20,0.0043,0.0055,0.0110619469026548,0.0079209734513274,-0.973404255319149,Low,318.0,636222.0,1.0,238,47,33,0.04995758318408898,Historical
Rajasthan,2019,771,0.0065,0.0044,0.4264380530973451,0.2160490265486725,37.55,Low,12637.0,642999.0,1.0,9477,1895,1265,1.9274414461683007,Historical
Rajasthan,2020,1033,0.0065,0.0083,0.5713495575221239,0.2892847787610619,0.3398184176394292,Low,69759.0,605546.0,1.0,52319,10463,6977,10.329999037471957,Historical
Rajasthan,2021,520,0.0054,0.0081,0.2876106194690265,0.1470453097345133,-0.4966118102613747,Low,36169.0,659395.0,1.0,27126,5425,3618,5.19995284402298,Historical
Rajasthan,2022,1113,0.0045,0.0074,0.6155973451327433,0.3106286725663716,1.140384615384615,Low,79738.0,636693.0,1.0,59803,11960,7975,11.129892480922797,Historical
Rajasthan,2023,424,0.003,0.0078,0.2345132743362832,0.1197166371681416,-0.6190476190476191,Low,31287.0,706637.0,1.0,23465,4693,3129,4.239867520232435,Historical
Rajasthan,2024,454,0.0056999999999999,0.0059,0.2511061946902654,0.1284430973451327,0.070754716981132,Low,34506.0,725556.0,1.0,25879,5175,3452,4.539892798219093,Historical
Tamil Nadu,2016,561,0.0031,0.006,0.310287610619469,0.1572738053097345,,Low,11781.0,588219.0,1.4,8835,1767,1179,1.9635,Historical
Tamil Nadu,2017,369,0.0055,0.0049,0.2040929203539823,0.1046764601769911,-0.3422459893048128,Low,7981.0,610019.0,1.4,5985,1197,799,1.2914239482200647,Historical
Tamil Nadu,2018,1043,0.0028,0.0045,0.5768805309734514,0.2901802654867257,1.826558265582656,Low,23236.0,613304.0,1.4,17427,3485,2324,3.650359757438653,Historical
Tamil Nadu,2019,549,0.004,0.0081,0.3036504424778761,0.154645221238938,-0.4736337488015341,Low,12598.0,643038.0,1.4,9448,1889,1261,1.9214930235679555,Historical
Tamil Nadu,2020,646,0.005,0.0069,0.3573008849557522,0.181530442477876,0.1766848816029143,Low,61074.0,614231.0,1.4,45805,9161,6108,9.04391349094113,Historical
Tamil Nadu,2021,1002,0.0052,0.0077,0.5542035398230089,0.2802017699115044,0.5510835913312693,Low,97573.0,597991.0,1.4,73179,14635,9759,14.027896785917616,Historical
Tamil Nadu,2022,1007,0.0056999999999999,0.0081,0.5569690265486725,0.2818145132743362,0.0049900199600798,Low,101002.0,615429.0,1.4,75751,15150,10101,14.097938252253183,Historical
Tamil Nadu,2023,231,0.0046999999999999,0.0042,0.1277654867256637,0.0661327433628318,-0.7706057596822244,Low,23864.0,714060.0,1.4,17898,3579,2387,3.23393737024409,Historical
Tamil Nadu,2024,816,0.005,0.0078,0.4513274336283185,0.2287237168141593,2.5324675324675323,Low,86829.0,673233.0,1.4,65121,13024,8684,11.423936468340742,Historical
Telangana,2016,259,0.0033,0.0044,0.1432522123893805,0.0734961061946902,,Low,5438.0,594562.0,1.4,4078,815,545,0.9063333333333333,Historical
Telangana,2017,906,0.0060999999999999,0.0085,0.5011061946902655,0.2540830973451327,2.498069498069498,Low,19596.0,598404.0,1.4,14697,2939,1960,3.170873786407767,Historical
Telangana,2018,234,0.0037,0.0070999999999999,0.1294247787610619,0.0672423893805309,-0.7417218543046358,Low,5213.0,631327.0,1.4,3909,781,523,0.8189587457190437,Historical
Telangana,2019,751,0.0034999999999999,0.0055,0.4153761061946903,0.2098380530973451,2.2094017094017095,Low,17233.0,638403.0,1.4,12924,2584,1725,2.628440171070533,Historical
Telangana,2020,382,0.0037,0.0053,0.2112831858407079,0.1078115929203539,-0.4913448735019973,Low,36115.0,639190.0,1.4,27086,5417,3612,5.347953887502684,Historical
Telangana,2021,568,0.0055,0.0078,0.3141592920353982,0.1602896460176991,0.4869109947643979,Low,55311.0,640253.0,1.4,41483,8296,5532,7.9519641614574645,Historical
Telangana,2022,617,0.0032,0.0084,0.3412610619469026,0.1732705309734513,0.0862676056338027,Low,61885.0,654546.0,1.4,46413,9282,6190,8.63795676066502,Historical
Telangana,2023,473,0.0033,0.0044,0.2616150442477876,0.1326775221238937,-0.2333873581847649,Low,48865.0,689059.0,1.4,36648,7329,4888,6.621955648549173,Historical
Telangana,2024,935,0.005,0.0064,0.5171460176991151,0.2613530088495575,0.9767441860465116,Low,99492.0,660570.0,1.4,74619,14923,9950,13.0899847644008,Historical
Uttar Pradesh,2016,639,0.0034999999999999,0.0069999999999999,0.353429203539823,0.1791646017699115,,Low,11502.0,588498.0,1.2,8626,1725,1151,1.917,Historical
Uttar Pradesh,2017,120,0.0028,0.0081999999999999,0.0663716814159292,0.0356658407079646,-0.812206572769953,Low,2224.0,615776.0,1.2,1668,333,223,0.3598705501618123,Historical
Uttar Pradesh,2018,646,0.0051,0.0084,0.3573008849557522,0.181860442477876,4.383333333333334,Low,12336.0,624204.0,1.2,9252,1850,1234,1.937977189178999,Historical
Uttar Pradesh,2019,1021,0.0065,0.0045,0.5647123893805309,0.2852061946902655,0.5804953560371517,Low,20082.0,635554.0,1.2,15061,3012,2009,3.0629800682085793,Historical
Uttar Pradesh,2020,1230,0.0027,0.0072,0.6803097345132744,0.3424048672566371,0.2047012732615083,Low,99675.0,575630.0,1.2,74756,14951,9968,14.759997334537728,Historical
Uttar Pradesh,2021,126,0.0053,0.0046,0.0696902654867256,0.0373551327433628,-0.8975609756097561,Low,10516.0,685048.0,1.2,7887,1577,1052,1.5118666290952378,Historical
Uttar Pradesh,2022,430,0.005,0.0070999999999999,0.2378318584070796,0.1218359292035398,2.412698412698413,Low,36967.0,679464.0,1.2,27725,5545,3697,5.15988280797453,Historical
Uttar Pradesh,2023,20,0.0052,0.0072,0.0110619469026548,0.0085309734513274,-0.9534883720930232,Low,1771.0,736153.0,1.2,1328,265,178,0.23999761493053484,Historical
Uttar Pradesh,2024,136,0.0058,0.0078,0.0752212389380531,0.0409106194690265,5.8,Low,12404.0,747658.0,1.2,9303,1860,1241,1.63197212858951,Historical
West Bengal,2016,198,0.0028,0.0078,0.1095132743362831,0.0571566371681415,,Low,2970.0,597030.0,1.0,2227,445,298,0.49500000000000005,Historical
West Bengal,2017,480,0.0056,0.0062,0.2654867256637168,0.1356633628318584,1.4242424242424243,Low,7416.0,610584.0,1.0,5562,1112,742,1.2,Historical
West Bengal,2018,650,0.0054,0.0066,0.3595132743362831,0.1826966371681415,0.3541666666666667,Low,10343.0,626197.0,1.0,7757,1551,1035,1.6248782480284034,Historical
West Bengal,2019,206,0.0059,0.0067,0.1139380530973451,0.0600790265486725,-0.6830769230769231,Low,3376.0,652260.0,1.0,2532,506,338,0.5149198640709174,Historical
West Bengal,2020,211,0.0049,0.0069,0.1167035398230088,0.0612017699115044,0.0242718446601941,Low,14248.0,661057.0,1.0,10686,2137,1425,2.109861470002443,Historical
West Bengal,2021,547,0.006,0.0056,0.3025442477876106,0.1541921238938053,1.5924170616113744,Low,38047.0,657517.0,1.0,28535,5707,3805,5.469949566107505,Historical
West Bengal,2022,172,0.0049,0.0084,0.0951327433628318,0.0507163716814159,-0.6855575868372943,Low,12322.0,704109.0,1.0,9241,1848,1233,1.7199144090638177,Historical
West Bengal,2023,360,0.0048,0.0075,0.1991150442477876,0.1024975221238938,1.0930232558139537,Low,26565.0,711359.0,1.0,19923,3984,2658,3.5999642239580227,Historical
West Bengal,2024,505,0.0046,0.0059,0.2793141592920354,0.1422170796460176,0.4027777777777777,Low,38383.0,721679.0,1.0,28787,5757,3839,5.049982764563944,Historical
Assam,2025,357,0.0048,0.0064,,,,,49665.0,737547.0,1.0,34765,7449,7449,6.308973948567857,Forecast
Assam,2026,325,0.0048,0.0064,,,,,49665.0,753591.0,1.0,34765,7449,7449,6.182960351369925,Forecast
Assam,2027,292,0.0048,0.0064,,,,,49665.0,769634.0,1.0,34765,7449,7449,6.061889493335157,Forecast
Bihar,2025,525,0.0032,0.0059,,,,,78806.0,698444.0,1.0,55164,11820,11820,10.139080090061112,Forecast
Bihar,2026,490,0.003,0.0057,,,,,87052.0,710193.0,1.0,60936,13057,13057,10.919102659784635,Forecast
Bihar,2027,456,0.0029,0.0055,,,,,95299.0,721943.0,1.0,66709,14294,14294,11.661050215236124,Forecast
Chhattisgarh,2025,672,0.0034,0.0056,,,,,84520.0,707474.0,1.0,59163,12678,12678,10.67179801867186,Forecast
Chhattisgarh,2026,624,0.0032,0.0055,,,,,84520.0,720911.0,1.0,59163,12678,12678,10.493760483517521,Forecast
Chhattisgarh,2027,576,0.0031,0.0053,,,,,84520.0,734347.0,1.0,59163,12678,12678,10.321578473671549,Forecast
Delhi,2025,666,0.0049,0.0061,,,,,106275.0,670975.0,1.8,74392,15941,15941,13.673206818912833,Forecast
Delhi,2026,687,0.005,0.0059,,,,,117879.0,679367.0,1.8,82515,17681,17681,14.785775030542645,Forecast
Delhi,2027,707,0.005,0.0058,,,,,129483.0,687758.0,1.8,90638,19422,19422,15.843918746122625,Forecast
Gujarat,2025,1049,0.0042,0.0062,,,,,117938.0,683349.0,1.3,82556,17690,17690,14.718571498102428,Forecast
Gujarat,2026,1110,0.0042,0.0062,,,,,117938.0,693118.0,1.3,82556,17690,17690,14.541289380757924,Forecast
Gujarat,2027,1171,0.0042,0.0062,,,,,117938.0,702886.0,1.3,82556,17690,17690,14.368244593238014,Forecast
Haryana,2025,55,0.0036,0.0055,,,,,81401.0,727653.0,1.0,56980,12210,12210,10.061256726992266,Forecast
Haryana,2026,38,0.0035,0.0054,,,,,81401.0,743648.0,1.0,56980,12210,12210,9.866201886191002,Forecast
Haryana,2027,21,0.0035,0.0052,,,,,81401.0,759643.0,1.0,56980,12210,12210,9.67856616300693,Forecast
Jharkhand,2025,233,0.004,0.0059,,,,,66246.0,731197.0,1.0,46372,9936,9936,8.307302214703746,Forecast
Jharkhand,2026,196,0.0038,0.0058,,,,,66246.0,746645.0,1.0,46372,9936,9936,8.149432088681015,Forecast
Jharkhand,2027,159,0.0036,0.0057,,,,,66246.0,762093.0,1.0,46372,9936,9936,7.997450319253349,Forecast
Karnataka,2025,1252,0.005,0.0048,,,,,143651.0,635073.0,1.6,100555,21547,21547,18.446972226360046,Forecast
Karnataka,2026,1356,0.005,0.0048,,,,,159556.0,637689.0,1.6,111689,23933,23933,20.013421219324048,Forecast
Karnataka,2027,1459,0.005,0.0048,,,,,176935.0,640306.0,1.6,123854,26540,26540,21.65028431025854,Forecast
Kerala,2025,74,0.0053,0.0073,,,,,90608.0,729021.0,1.5,63425,13591,13591,11.054757701350246,Forecast
Kerala,2026,12,0.0054,0.0074,,,,,90608.0,744907.0,1.5,63425,13591,13591,10.84456891857118,Forecast
Kerala,2027,0,0.0055,0.0076,,,,,90608.0,760793.0,1.5,63425,13591,13591,10.642223816979309,Forecast
Madhya Pradesh,2025,453,0.0037,0.0044,,,,,76474.0,705591.0,1.0,53531,11471,11471,9.778471098949575,Forecast
Madhya Pradesh,2026,440,0.0034,0.0042,,,,,79314.0,717932.0,1.0,55519,11897,11897,9.94849770334376,Forecast
Madhya Pradesh,2027,427,0.0031,0.004,,,,,86969.0,730272.0,1.0,60878,13045,13045,10.64178131053141,Forecast
Maharashtra,2025,335,0.0042,0.008,,,,,73569.0,719588.0,1.5,51498,11035,11035,9.275465008819186,Forecast
Maharashtra,2026,320,0.0042,0.0082,,,,,73569.0,734509.0,1.5,51498,11035,11035,9.10419538707897,Forecast
Maharashtra,2027,305,0.0041,0.0084,,,,,73569.0,749431.0,1.5,51498,11035,11035,8.939125151883353,Forecast
Odisha,2025,754,0.0051,0.0042,,,,,64340.0,712910.0,1.0,45038,9651,9651,8.277902862656802,Forecast
Odisha,2026,722,0.0052,0.0042,,,,,71010.0,726235.0,1.0,49707,10651,10651,8.906923216827952,Forecast
Odisha,2027,690,0.0052,0.0042,,,,,77681.0,739560.0,1.0,54376,11652,11652,9.505274453924851,Forecast
Punjab,2025,324,0.0046,0.0076,,,,,79185.0,720214.0,1.0,55429,11877,11877,9.905566556875852,Forecast
Punjab,2026,297,0.0046,0.008,,,,,79185.0,734573.0,1.0,55429,11877,11877,9.730779912455546,Forecast
Punjab,2027,270,0.0047,0.0084,,,,,79185.0,748932.0,1.0,55429,11877,11877,9.56205463720706,Forecast
Rajasthan,2025,403,0.0049,0.0075,,,,,83724.0,717813.0,1.0,58606,12558,12558,10.445431714318865,Forecast
Rajasthan,2026,353,0.0049,0.0077,,,,,83724.0,732341.0,1.0,58606,12558,12558,10.2594768799054,Forecast
Rajasthan,2027,303,0.0049,0.0078,,,,,83724.0,746868.0,1.0,58606,12558,12558,10.080039297272307,Forecast
Tamil Nadu,2025,847,0.0056,0.0075,,,,,106052.0,680895.0,1.4,74236,15907,15907,13.476384051276643,Forecast
Tamil Nadu,2026,879,0.0058,0.0077,,,,,106161.0,691085.0,1.4,74312,15924,15924,13.31596521023624,Forecast
Tamil Nadu,2027,911,0.006,0.0079,,,,,115967.0,701275.0,1.4,81176,17395,17395,14.190044075072011,Forecast
Telangana,2025,1019,0.0041,0.0065,,,,,104466.0,687169.0,1.4,73126,15669,15669,13.196233112482394,Forecast
Telangana,2026,1104,0.0041,0.0065,,,,,104466.0,696907.0,1.4,73126,15669,15669,13.03587717579704,Forecast
Telangana,2027,1188,0.0041,0.0065,,,,,110596.0,706645.0,1.4,77417,16589,16589,13.532850162926236,Forecast
Uttar Pradesh,2025,73,0.0059,0.0067,,,,,104658.0,750702.0,1.2,73260,15698,15698,12.235549943883276,Forecast
Uttar Pradesh,2026,10,0.0062,0.0067,,,,,104658.0,769999.0,1.2,73260,15698,15698,11.965604802796982,Forecast
Uttar Pradesh,2027,0,0.0064,0.0066,,,,,104658.0,789295.0,1.2,73260,15698,15698,11.707326895261831,Forecast
West Bengal,2025,543,0.0053,0.0067,,,,,40302.0,740365.0,1.0,28211,6045,6045,5.162508470320892,Forecast
West Bengal,2026,581,0.0054,0.0067,,,,,40847.0,756399.0,1.0,28592,6127,6127,5.123512692443737,Forecast
West Bengal,2027,620,0.0054,0.0067,,,,,44809.0,772432.0,1.0,31366,6721,6721,5.482960350741091,Forecast
